1;2;3;4;5;6;7;8
-0.7559095306380748;1.532813094000517;0.9412786832042472;-0.662002820386927;-0.17365828004985742;0.9412786832042472;-1.650236882402424;2
1.6055702251911048;1.675736871400016;1.150481775776252;-1.7623333283858036;-1.1481973477694674;1.150481775776252;-0.66736318317021;0
-0.18539883044173022;-1.464912289967525;1.6595252735527906;0.2785775576377405;-0.294468634605285;1.6595252735527906;0.1286985036735543;2
1.5574765558152488;2.0272846973036374;1.0060806990098825;-1.6673712052245533;-0.9146731089383241;1.0060806990098825;-0.2415516614262927;0
0.9130884402678361;0.6524375244260628;0.17753977783123398;-2.134779912988122;-0.27777545356986777;0.17753977783123398;-0.7119982431483078;2
1.5913124175455011;-0.6727240049719486;1.5091982388086218;-1.2771728272737528;-1.1668944590417545;1.5091982388086218;-0.16419153904928718;0
1.3896056509405306;-1.8228253048985208;1.3646456023503089;-0.5050083391906022;-0.38062676129975404;1.3646456023503089;1.7367369831395927;2
0.9552057509775862;0.05775771742571175;-0.00856053462297246;-0.488966348286327;-1.5572035507049407;-0.00856053462297246;-2.1857975619961367;0
0.6390276119730001;0.8586188079909554;0.7581929702416126;-1.0637499698530175;-1.0535077454545434;0.7581929702416126;-1.68300781358456;2
1.4289357157933262;-1.7745894673913427;0.564024956039136;-1.4791623451626668;-1.5461983741560208;0.564024956039136;-1.8844933023481063;0
2.0211491320044814;-0.1496540683742688;-3.282671261560583;-0.1652341974670407;0.14227856361097668;-3.282671261560583;1.7975167086965482;1
29.221408603365283;-0.4974038126551875;-0.6731225879235202;-1.3666966682404673;-1.240600788380665;-0.6731225879235202;0.6790124945913738;1
1.595319309872349;-0.6789134790346876;-2.0834613844132512;0.2608143548643316;0.24280810100267125;-2.0834613844132512;2.2673015289154317;1
2.485668375608747;-0.29433910482419495;1.7158710179438912;-0.41626021444862793;-2.1077689137321034;1.7158710179438912;0.05521225782724404;1
-0.11605130019034826;-1.3085281379409242;-0.15514350033605329;1.3625469166065192;-1.683053292382768;-0.15514350033605329;-2.8080239636024404;0
1.1205166434420077;-0.010793592030806326;1.8662805807376082;-0.5013296047680971;-1.2110436120116161;1.8662805807376082;-0.22949573379996613;0
-0.11369656619891422;0.6621120458049093;0.6211945135810815;-1.6478548185521635;1.3504690178513887;0.6211945135810815;1.729495551567307;2
1.5648248872283892;0.1280172675748596;0.702188706581723;-0.20519622195909992;-2.015429556605746;0.702188706581723;-1.5930091636274626;0
1.7578773574876898;-0.6179894078954495;1.3556236641492054;-0.9038161050481419;-1.637219626191013;1.3556236641492054;-0.6868100446957501;0
0.504304943715729;1.478267002914725;-0.7235671420635158;-1.2578553284635894;0.5628012267580604;-0.7235671420635158;0.6672607593060678;1
0.25313609658372516;0.5443179131516384;1.3556920691266034;-0.22362451551808704;-0.5057378120254801;1.3556920691266034;-0.16400291139325063;2
1.5319661332452812;0.6060825269817383;0.021901477979282102;-1.3336872989210566;-0.4861362982455033;0.021901477979282102;0.4028998683902951;1
0.5447472056769707;-0.3423991058984508;1.1282933310215488;-1.6663312532115986;-0.40129575961273833;1.1282933310215488;-0.7231265440309638;0
0.11857119474059019;-1.1461493359060346;-1.7467444948408835;-0.49877045740772463;1.2262194406451843;-1.7467444948408835;1.5476599511122089;1
1.459722734567005;-1.1305413691326134;-1.1876983534335437;-1.5591531910308678;-0.049054368375563095;-1.1876983534335437;0.43216673198997546;1
nan;0.2489012174577247;-0.2542314825521479;-1.961186444764767;-0.06723161687192347;-0.2542314825521479;0.31337910929572044;1
1.1364267399374623;0.43872082323127604;0.7226053036756597;-1.4433171527268078;-0.12499675304157398;0.7226053036756597;0.8048481505117224;2
0.7666651791350158;0.2074140724709235;0.7605282078942559;-1.4852043032207987;0.7014213640830183;0.7605282078942559;1.9663644339877866;2
2.4106303761891277;-0.3225683275365522;-0.5286287795545987;-1.0724205821853963;0.7152866254699437;-0.5286287795545987;0.8340922858470627;1
0.8580087680860445;-0.20084235125923017;0.9235172043506958;-1.199063902059045;0.3550798870611731;0.9235172043506958;1.6796804330488455;2
0.13261028754266846;0.36307250818056835;-0.5764154517810577;-2.123675178318244;0.729345545025944;-0.5764154517810577;-0.19077681177388883;1
-0.6809948123510154;0.5129178402711874;2.251992235476102;1.0456213933093608;0.650891502987021;2.251992235476102;2.263754123912221;2
-6.126172414476143;-0.8765009628218173;1.743345036476807;0.3266562253897718;0.5224935658432728;1.743345036476807;1.105842479370285;2
0.36288624668416036;1.5696900670753893;-0.2844316564212217;-2.3840224577816014;-0.3504156681406826;-0.2844316564212217;-2.196040854043062;0
0.40181767997829454;2.2929106374951567;1.4357239869676024;nan;0.4198927885752882;1.4357239869676024;2.018463899188179;2
2.1832843317298405;0.10556672787233398;-0.9836050637993371;-1.2882875692751594;-0.6204113250574271;-0.9836050637993371;0.6995018295407663;1
1.388584669727748;0.1764253253316975;3.5164108209059566;-2.955792889138693;0.05041986251885744;3.5164108209059566;1.8137927805529346;0
0.5587345717921576;2.075317669150747;0.747260652139877;-0.7516788532131429;-0.9936450353518416;0.747260652139877;-1.4432989204502114;0
0.5922146587240424;-1.064649494549322;0.5467565412282485;nan;-1.2157100428301548;0.5467565412282485;-1.76501219005972;0
1.6547015795956923;-0.6481873996568439;0.07741153061463968;-1.562875752507598;-0.4894634092955572;0.07741153061463968;0.442179681048373;1
1.8880804899141155;-0.9727172699526561;0.6775220157134854;-1.692543813561969;-0.13258362332993717;0.6775220157134854;1.7917868893819549;2
nan;-0.7617621369428013;2.2260070956309987;-1.9110331322589502;0.42477474941192295;2.2260070956309987;0.5777664552175052;0
1.642496997462087;1.3168208595891313;0.839556296637574;-1.3110651312533883;-0.4681353522522377;0.839556296637574;1.0548751776101375;2
2.2067963768205976;0.08914695569574514;-4.064314420984115;-0.2672127614705494;0.22102013466955783;-4.064314420984115;1.791173671893893;1
1.5713654798788865;1.6607745595726573;-3.580935697299082;0.8779770510725053;0.8001009456645662;-3.580935697299082;3.1549941680875495;1
2.4485083471168236;-0.77083578034059;1.769351557785047;nan;-2.455334717163719;1.769351557785047;-0.12350139698148166;0
2.7454181048674324;-0.1461555641442712;-2.2702242350217516;-1.1593645384285134;-0.7858107609508607;-2.2702242350217516;0.7073326141220289;1
0.9043100481267475;0.7139701678594765;-4.098429558173297;1.016609248805124;1.260423858496455;-4.098429558173297;2.9060295567325265;1
0.22287837189198434;-0.8373069819162643;1.2685193897792555;-1.6164495776965337;0.13597522657076522;1.2685193897792555;0.019165863204798406;0
1.3535528804628028;-0.3945277984162212;0.10562532193533047;-1.5116477893621116;-0.3370296155867004;0.10562532193533047;0.33469996889525055;1
0.8629602891283772;1.3169011032320677;0.6553452372095127;nan;-0.5210812897317221;0.6553452372095127;-1.3320754547544786;0
0.3980680053492792;1.2329892584281064;1.1929568203989613;nan;-0.48604404196929635;1.1929568203989613;-1.081047230205877;0
-0.002175323890401204;1.7191901042117326;0.828596385242199;-1.1619232859773183;0.1282405326256715;0.828596385242199;-0.2272524387546554;0
1.208411665777477;1.328547654707054;-1.1305984104268887;-1.1653093892340056;0.17709534720600928;-1.1305984104268887;0.8504537968159698;1
0.8571790301352347;-0.15787731596585936;-1.4687632011950837;-0.6791457267123395;0.6029055586905037;-1.4687632011950837;1.4078086312568823;1
0.47734442536052824;0.7296869195070198;0.45279918088012194;-2.010685831889007;1.2824417735048819;0.45279918088012194;2.172342129788036;2
2.5409083403205055;0.6742255140159664;-1.4157057603448484;-1.270898438099151;-0.8940555427767121;-1.4157057603448484;0.4873962016727421;1
1.372475375064726;-1.0124302925073003;0.8010494390928138;-1.2886342778583508;-0.5821771069685674;0.8010494390928138;0.3682528702618273;2
1.1168007199127044;-0.6887724368414274;1.030360729989713;-1.2339251815531775;-0.9572443968784989;1.030360729989713;-0.6947601972671471;0
0.7708431386016762;2.1088122880055735;0.715212784622276;-1.302213976371813;-0.4480269790324703;0.715212784622276;-0.37698340905475103;2
0.19833141798425635;-0.05140328036703122;1.4031287464703681;-0.25043344111902166;-0.013888424586184611;1.4031287464703681;0.8074532511318133;2
1.2218196993518755;-0.4401445948227057;-0.3691897175781489;-1.0012664126379967;0.03733946975878849;-0.3691897175781489;1.0884997963789163;1
0.2985635841244001;0.08608583490305033;0.4818850597809312;-1.6844083510903596;0.4265938927207308;0.4818850597809312;0.3139125041051323;1
1.580120067953698;-0.3968507000117605;0.8715510828743505;-1.2458223125214423;-0.48763867041829057;0.8715510828743505;0.9793286397289852;2
0.3308093681878299;0.4968969808355228;1.1916109941640518;-2.132283953683787;0.1682548801210213;1.1916109941640518;-0.18343337251578906;1
1.1808394516480463;-0.9436155078429745;1.0551777482095368;-1.6976939967445641;-0.9207015111524022;1.0551777482095368;-0.8667135429158129;0
1.9900132616336892;-0.05394026365485824;-0.7978269668798694;-1.6461565040014414;-0.5325638354327686;-0.7978269668798694;0.3846904319624206;1
1.7616642302195946;-0.8805800287435805;-3.0985229773753495;0.6011865041528093;0.5060364118477492;-3.0985229773753495;2.858153213501421;1
nan;-1.5552861862563103;0.8341985023034182;-2.7468058930880686;0.606945566578653;0.8341985023034182;-0.7619532326306189;0
